lookup_id,inchi_key,conf_id,energy_gen,status_gen,method,charge,rot_bonds,filename,energy_xtb,status_xtb,energy_gxtb,status_gxtb,energy_dft,status_dft
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf14,PFPUZMSQZJFLBK-UHFFFAOYSA-N,14,52.06745465375127,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf14.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf15,PFPUZMSQZJFLBK-UHFFFAOYSA-N,15,56.58477830690697,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf15.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf16,PFPUZMSQZJFLBK-UHFFFAOYSA-N,16,60.316306505470365,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf16.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf17,PFPUZMSQZJFLBK-UHFFFAOYSA-N,17,62.22785533785451,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf17.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf18,PFPUZMSQZJFLBK-UHFFFAOYSA-N,18,60.3522911986968,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf18.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf19,PFPUZMSQZJFLBK-UHFFFAOYSA-N,19,58.92843599206403,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf19.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf20,PFPUZMSQZJFLBK-UHFFFAOYSA-N,20,66.05123216618207,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf20.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf21,PFPUZMSQZJFLBK-UHFFFAOYSA-N,21,49.34856587665439,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf21.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf22,PFPUZMSQZJFLBK-UHFFFAOYSA-N,22,50.718711267946524,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf22.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf23,PFPUZMSQZJFLBK-UHFFFAOYSA-N,23,57.56160966180014,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf23.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf24,PFPUZMSQZJFLBK-UHFFFAOYSA-N,24,54.16159160332196,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf24.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf25,PFPUZMSQZJFLBK-UHFFFAOYSA-N,25,49.422228786255275,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf25.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf26,PFPUZMSQZJFLBK-UHFFFAOYSA-N,26,55.58948500598417,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf26.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf27,PFPUZMSQZJFLBK-UHFFFAOYSA-N,27,53.731875454862404,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf27.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf28,PFPUZMSQZJFLBK-UHFFFAOYSA-N,28,62.637356471484686,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf28.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf29,PFPUZMSQZJFLBK-UHFFFAOYSA-N,29,61.28770195444896,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf29.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf30,PFPUZMSQZJFLBK-UHFFFAOYSA-N,30,55.23000409264137,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf30.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf31,PFPUZMSQZJFLBK-UHFFFAOYSA-N,31,57.654805359580145,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf31.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf32,PFPUZMSQZJFLBK-UHFFFAOYSA-N,32,58.54949478501718,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf32.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf33,PFPUZMSQZJFLBK-UHFFFAOYSA-N,33,59.13655913392255,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf33.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf34,PFPUZMSQZJFLBK-UHFFFAOYSA-N,34,62.81742544461052,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf34.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf35,PFPUZMSQZJFLBK-UHFFFAOYSA-N,35,60.098989744122115,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf35.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf36,PFPUZMSQZJFLBK-UHFFFAOYSA-N,36,53.97475283655124,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf36.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf37,PFPUZMSQZJFLBK-UHFFFAOYSA-N,37,64.81769474504058,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf37.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf38,PFPUZMSQZJFLBK-UHFFFAOYSA-N,38,49.46432623898978,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf38.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf39,PFPUZMSQZJFLBK-UHFFFAOYSA-N,39,66.41812406002673,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf39.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf40,PFPUZMSQZJFLBK-UHFFFAOYSA-N,40,52.24343136286333,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf40.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf41,PFPUZMSQZJFLBK-UHFFFAOYSA-N,41,63.820273781733235,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf41.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf42,PFPUZMSQZJFLBK-UHFFFAOYSA-N,42,57.14981017760094,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf42.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf43,PFPUZMSQZJFLBK-UHFFFAOYSA-N,43,57.391048965802305,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf43.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf44,PFPUZMSQZJFLBK-UHFFFAOYSA-N,44,65.46104973558742,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf44.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf45,PFPUZMSQZJFLBK-UHFFFAOYSA-N,45,58.621542358930014,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf45.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf46,PFPUZMSQZJFLBK-UHFFFAOYSA-N,46,59.04586077137447,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf46.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf47,PFPUZMSQZJFLBK-UHFFFAOYSA-N,47,59.39262510524833,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf47.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf48,PFPUZMSQZJFLBK-UHFFFAOYSA-N,48,55.820801956271254,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf48.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf49,PFPUZMSQZJFLBK-UHFFFAOYSA-N,49,48.508937145314256,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf49.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf50,PFPUZMSQZJFLBK-UHFFFAOYSA-N,50,57.30767694086183,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf50.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf51,PFPUZMSQZJFLBK-UHFFFAOYSA-N,51,55.09282093892588,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf51.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf52,PFPUZMSQZJFLBK-UHFFFAOYSA-N,52,62.521126199595805,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf52.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf53,PFPUZMSQZJFLBK-UHFFFAOYSA-N,53,53.17084738546966,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf53.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf54,PFPUZMSQZJFLBK-UHFFFAOYSA-N,54,55.092770905215744,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf54.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf55,PFPUZMSQZJFLBK-UHFFFAOYSA-N,55,54.780872169189905,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf55.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf56,PFPUZMSQZJFLBK-UHFFFAOYSA-N,56,42.08356350045403,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf56.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf57,PFPUZMSQZJFLBK-UHFFFAOYSA-N,57,63.418477029809125,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf57.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf58,PFPUZMSQZJFLBK-UHFFFAOYSA-N,58,51.29157684483739,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf58.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf59,PFPUZMSQZJFLBK-UHFFFAOYSA-N,59,68.1540323683578,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf59.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf60,PFPUZMSQZJFLBK-UHFFFAOYSA-N,60,56.29223550748963,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf60.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf61,PFPUZMSQZJFLBK-UHFFFAOYSA-N,61,58.283731337993146,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf61.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf62,PFPUZMSQZJFLBK-UHFFFAOYSA-N,62,58.14494623588381,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf62.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf63,PFPUZMSQZJFLBK-UHFFFAOYSA-N,63,66.60097183207209,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf63.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf64,PFPUZMSQZJFLBK-UHFFFAOYSA-N,64,68.83935079291979,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf64.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf65,PFPUZMSQZJFLBK-UHFFFAOYSA-N,65,53.444489951349425,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf65.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf66,PFPUZMSQZJFLBK-UHFFFAOYSA-N,66,53.346616418933664,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf66.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf67,PFPUZMSQZJFLBK-UHFFFAOYSA-N,67,63.16277088998424,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf67.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf68,PFPUZMSQZJFLBK-UHFFFAOYSA-N,68,56.06767076443827,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf68.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf69,PFPUZMSQZJFLBK-UHFFFAOYSA-N,69,57.39516088525874,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf69.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf70,PFPUZMSQZJFLBK-UHFFFAOYSA-N,70,61.22144285877249,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf70.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf71,PFPUZMSQZJFLBK-UHFFFAOYSA-N,71,57.682877994307084,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf71.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf72,PFPUZMSQZJFLBK-UHFFFAOYSA-N,72,59.22710626814635,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf72.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf73,PFPUZMSQZJFLBK-UHFFFAOYSA-N,73,54.76466560702035,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf73.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf74,PFPUZMSQZJFLBK-UHFFFAOYSA-N,74,63.58336579229693,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf74.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf75,PFPUZMSQZJFLBK-UHFFFAOYSA-N,75,51.883070013100586,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf75.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf76,PFPUZMSQZJFLBK-UHFFFAOYSA-N,76,48.72527378529843,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf76.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf77,PFPUZMSQZJFLBK-UHFFFAOYSA-N,77,69.32349318170786,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf77.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf78,PFPUZMSQZJFLBK-UHFFFAOYSA-N,78,57.055302640284815,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf78.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf79,PFPUZMSQZJFLBK-UHFFFAOYSA-N,79,56.13691664392012,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf79.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf80,PFPUZMSQZJFLBK-UHFFFAOYSA-N,80,63.33133027045839,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf80.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf81,PFPUZMSQZJFLBK-UHFFFAOYSA-N,81,52.568752219812744,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf81.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf82,PFPUZMSQZJFLBK-UHFFFAOYSA-N,82,61.54886921301772,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf82.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf83,PFPUZMSQZJFLBK-UHFFFAOYSA-N,83,62.076379848019315,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf83.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf84,PFPUZMSQZJFLBK-UHFFFAOYSA-N,84,52.80673471445005,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf84.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf85,PFPUZMSQZJFLBK-UHFFFAOYSA-N,85,62.00671061049276,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf85.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf86,PFPUZMSQZJFLBK-UHFFFAOYSA-N,86,55.67514871210113,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf86.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf87,PFPUZMSQZJFLBK-UHFFFAOYSA-N,87,58.30744359849116,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf87.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf88,PFPUZMSQZJFLBK-UHFFFAOYSA-N,88,51.63738158525554,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf88.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf89,PFPUZMSQZJFLBK-UHFFFAOYSA-N,89,51.65016362805541,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf89.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf90,PFPUZMSQZJFLBK-UHFFFAOYSA-N,90,67.85806102313403,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf90.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf91,PFPUZMSQZJFLBK-UHFFFAOYSA-N,91,59.29076095994527,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf91.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf92,PFPUZMSQZJFLBK-UHFFFAOYSA-N,92,67.40776702862946,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf92.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf93,PFPUZMSQZJFLBK-UHFFFAOYSA-N,93,52.076582848866394,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf93.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf94,PFPUZMSQZJFLBK-UHFFFAOYSA-N,94,57.671054134853115,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf94.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf95,PFPUZMSQZJFLBK-UHFFFAOYSA-N,95,53.26272461955776,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf95.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf96,PFPUZMSQZJFLBK-UHFFFAOYSA-N,96,45.33815551000737,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf96.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf97,PFPUZMSQZJFLBK-UHFFFAOYSA-N,97,56.23962744254812,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf97.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf98,PFPUZMSQZJFLBK-UHFFFAOYSA-N,98,62.75121031612353,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf98.xyz,,,,,,
PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf99,PFPUZMSQZJFLBK-UHFFFAOYSA-N,99,55.870218580340556,generated,rdkit,0,5,PFPUZMSQZJFLBK-UHFFFAOYSA-N_conf99.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf0,SJMYWORNLPSJQO-UHFFFAOYSA-N,0,28.297458406953126,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf0.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf1,SJMYWORNLPSJQO-UHFFFAOYSA-N,1,37.28131163435239,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf1.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf2,SJMYWORNLPSJQO-UHFFFAOYSA-N,2,50.23083301102204,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf2.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf3,SJMYWORNLPSJQO-UHFFFAOYSA-N,3,38.54373657636107,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf3.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf4,SJMYWORNLPSJQO-UHFFFAOYSA-N,4,29.14029081300357,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf4.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf5,SJMYWORNLPSJQO-UHFFFAOYSA-N,5,37.71233979701007,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf5.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf6,SJMYWORNLPSJQO-UHFFFAOYSA-N,6,33.443364525965436,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf6.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf7,SJMYWORNLPSJQO-UHFFFAOYSA-N,7,43.55374823892572,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf7.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf8,SJMYWORNLPSJQO-UHFFFAOYSA-N,8,33.73177150654745,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf8.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf9,SJMYWORNLPSJQO-UHFFFAOYSA-N,9,45.69152054665287,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf9.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf10,SJMYWORNLPSJQO-UHFFFAOYSA-N,10,33.01745119915852,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf10.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf11,SJMYWORNLPSJQO-UHFFFAOYSA-N,11,35.230198261329996,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf11.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf12,SJMYWORNLPSJQO-UHFFFAOYSA-N,12,30.475351347439194,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf12.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf13,SJMYWORNLPSJQO-UHFFFAOYSA-N,13,36.27505375558224,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf13.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf14,SJMYWORNLPSJQO-UHFFFAOYSA-N,14,33.56543503897596,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf14.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf15,SJMYWORNLPSJQO-UHFFFAOYSA-N,15,36.03671358465505,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf15.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf16,SJMYWORNLPSJQO-UHFFFAOYSA-N,16,30.162464670644038,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf16.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf17,SJMYWORNLPSJQO-UHFFFAOYSA-N,17,41.49847123968271,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf17.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf18,SJMYWORNLPSJQO-UHFFFAOYSA-N,18,41.472328266762375,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf18.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf19,SJMYWORNLPSJQO-UHFFFAOYSA-N,19,41.63679509726016,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf19.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf20,SJMYWORNLPSJQO-UHFFFAOYSA-N,20,32.18351438558513,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf20.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf21,SJMYWORNLPSJQO-UHFFFAOYSA-N,21,31.795888124330418,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf21.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf22,SJMYWORNLPSJQO-UHFFFAOYSA-N,22,46.6379876723109,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf22.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf23,SJMYWORNLPSJQO-UHFFFAOYSA-N,23,34.63395227589213,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf23.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf24,SJMYWORNLPSJQO-UHFFFAOYSA-N,24,29.222985280973578,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf24.xyz,,,,,,
SJMYWORNLPSJQO-UHFFFAOYSA-N_conf25,SJMYWORNLPSJQO-UHFFFAOYSA-N,25,33.12347717453122,generated,rdkit,0,2,SJMYWORNLPSJQO-UHFFFAOYSA-N_conf25.xyz,,,,,,
